641	848
641	860
641	938
641	989
641	1000
642	538
642	703
642	778
642	800
642	844
642	854
642	937
642	947
643	113
643	596
643	685
643	742
643	749
643	856
643	869
643	952
643	969
643	976
644	198
644	419
644	606
644	799
644	818
644	821
644	899
644	922
644	934
644	954
644	981
644	987
645	261
645	275
645	595
645	679
645	694
645	697
645	731
645	925
645	995
645	996
646	471
646	550
646	852
646	853
646	862
646	917
647	187
647	252
647	558
647	583
647	884
647	900
647	939
648	626
648	627
648	813
648	906
648	920
648	942
648	962
648	989
648	990
648	994
648	997
649	10
649	668
649	732
649	759
649	856
649	969
649	976
650	96
650	353
650	408
650	469
650	882
650	902
650	950
650	989
650	994
650	1000
651	140
651	370
651	442
651	613
651	689
651	925
651	979
651	992
651	995
652	336
652	633
652	662
652	664
652	668
652	769
652	771
652	828
652	969
652	976
653	573
653	684
653	716
653	806
653	809
653	900
653	945
653	986
654	54
654	491
654	646
654	824
654	847
654	868
654	914
655	96
655	115
655	191
655	318
655	369
655	640
655	739
655	848
655	902
655	994
655	997
656	192
656	503
656	531
656	603
656	848
656	882
656	960
656	989
656	990
656	997
657	341
657	597
657	648
657	792
657	923
657	928
657	960
657	989
657	990
657	994
658	304
658	532
658	619
658	722
658	810
658	939
658	945
658	946
658	986
659	812
659	842
659	858
659	876
659	953
659	957
659	978
659	985
659	991
659	999
660	228
660	654
660	801
660	802
660	852
660	853
660	937
660	947
660	959
661	129
661	172
661	547
661	696
661	711
661	851
661	889
661	943
661	963
661	983
662	130
662	484
662	617
662	714
662	759
662	911
662	929
662	952
662	969
662	976
663	564
663	612
663	843
663	877
663	932
663	949
663	958
663	961
663	966
663	968
663	974
663	982
664	70
664	299
664	633
664	757
664	828
664	869
664	911
664	919
664	929
664	976
665	173
665	214
665	481
665	676
665	680
665	813
665	832
665	956
665	988
665	989
665	1000
666	80
666	793
666	889
666	893
666	898
666	943
666	963
666	983
667	81
667	147
667	713
667	726
667	728
667	789
667	858
667	991
667	998
667	999
668	225
668	714
668	742
668	782
668	828
668	911
668	919
668	929
668	933
669	435
669	572
669	692
669	775
669	821
669	864
669	896
669	926
669	934
669	972
669	981
669	984
669	987
670	91
670	565
670	656
670	792
670	805
670	834
670	951
670	956
670	960
670	994
670	1000
671	590
671	636
671	784
671	812
671	907
671	953
671	965
671	991
671	993
671	998
671	999
672	189
672	414
672	478
672	725
672	729
672	845
672	951
672	988
672	990
672	994
672	997
673	182
673	450
673	489
673	575
673	885
673	948
673	955
673	979
673	996
674	92
674	407
674	556
674	657
674	665
674	698
674	835
674	902
674	912
674	962
674	997
674	1000
675	290
675	443
675	681
675	735
675	866
675	885
675	927
675	955
675	996
676	98
676	201
676	207
676	356
676	525
676	719
676	739
676	745
676	920
676	956
676	990
677	14
677	141
677	423
677	573
677	764
677	803
677	900
677	986
678	14
678	304
678	493
678	523
678	773
678	891
678	986
679	45
679	351
679	776
679	794
679	879
679	979
679	992
680	195
680	556
680	611
680	860
680	863
680	902
680	990
680	994
680	997
680	1000
681	442
681	632
681	689
681	798
681	948
681	955
681	992
681	996
682	88
682	239
682	701
682	801
682	852
682	853
682	947
683	137
683	171
683	237
683	523
683	810
683	891
683	945
683	986
684	186
684	390
684	410
684	647
684	699
684	806
684	880
684	900
684	939
684	946
685	330
685	362
685	577
685	822
685	869
685	929
685	969
685	976
686	104
686	416
686	459
686	540
686	562
686	602
686	712
686	881
686	963
687	143
687	241
687	322
687	870
687	876
687	905
687	957
687	978
687	991
687	993
687	998
687	999
688	236
688	388
688	511
688	532
688	616
688	891
688	900
688	986
689	331
689	332
689	549
689	595
689	598
689	768
689	927
689	979
689	992
689	996
690	332
690	509
690	613
690	645
690	718
690	721
690	866
690	921
690	995
691	248
691	288
691	580
691	687
691	907
691	965
691	978
691	985
691	993
691	999
692	55
692	58
692	208
692	487
692	888
692	899
692	934
692	970
692	972
692	981
692	984
692	987
693	118
693	333
693	402
693	777
693	851
693	913
693	943
693	963
693	983
694	489
694	697
694	708
694	798
694	921
694	936
694	955
694	995
694	996
695	302
695	587
695	662
695	742
695	771
695	796
695	869
695	933
696	104
696	266
696	395
696	615
696	881
696	889
696	898
696	943
696	963
696	983
697	160
697	259
697	480
697	506
697	752
697	885
697	908
697	992
697	996
698	53
698	145
698	319
698	456
698	481
698	650
698	827
698	950
698	951
698	994
698	1000
699	494
699	653
699	658
699	803
699	859
699	946
699	986
700	191
700	192
700	318
700	456
700	837
700	902
700	912
700	941
700	960
700	989
700	997
700	1000
701	158
701	521
701	654
701	730
701	844
701	854
701	914
701	937
701	947
702	299
702	522
702	649
702	668
702	828
702	952
703	300
703	409
703	778
703	801
703	802
703	840
703	847
703	862
703	947
703	959
704	371
704	435
704	462
704	566
704	572
704	753
704	760
704	888
704	970
704	972
704	981
704	984
704	987
705	4
705	186
705	392
705	470
705	494
705	647
705	806
705	939
705	946
705	986
706	64
706	124
706	172
706	268
706	402
706	851
706	893
706	898
706	913
706	983
707	97
707	630
707	831
707	918
707	953
707	965
707	978
707	985
707	998
707	999
708	261
708	365
708	400
708	500
708	509
708	575
708	598
708	675
708	948
708	992
709	447
709	473
709	507
709	877
709	930
709	931
709	949
709	966
709	967
709	968
709	974
710	45
710	314
710	343
710	517
710	752
710	830
710	908
710	927
710	995
710	996
711	71
711	124
711	333
711	349
711	446
711	913
711	943
711	983
712	125
712	197
712	349
712	446
712	696
712	777
712	826
712	889
712	983
713	217
713	629
713	691
713	780
713	892
713	940
713	985
713	991
713	993
713	999
714	34
714	305
714	355
714	617
714	757
714	796
714	869
714	894
714	952
714	969
715	169
715	411
715	421
715	673
715	690
715	955
715	975
715	995
716	583
716	683
716	699
716	781
716	803
716	810
716	986
717	117
717	428
717	518
717	763
717	892
717	940
717	953
717	978
717	985
717	991
718	205
718	249
718	798
718	874
718	925
718	927
718	948
718	992
718	995
718	996
719	53
719	135
719	451
719	569
719	756
719	837
719	950
719	951
719	990
719	1000
720	70
720	283
720	533
720	577
720	737
720	828
720	919
720	929
720	976
721	466
721	794
721	871
721	879
721	885
721	955
721	992
722	33
722	514
722	762
722	764
722	859
722	880
722	891
722	946
723	356
723	458
723	482
723	519
723	569
723	860
723	920
723	956
723	988
723	989
723	1000
724	424
724	644
724	817
724	818
724	895
724	896
724	899
724	934
724	954
724	981
724	984
724	987
725	65
725	185
725	210
725	294
725	641
725	761
725	938
725	941
725	962
725	988
725	994
726	360
726	499
726	727
726	743
726	788
726	870
726	977
726	985
726	991
726	998
726	999
727	143
727	193
727	385
727	472
727	784
727	858
727	953
727	980
727	993
727	998
727	999
728	329
728	386
728	502
728	797
728	836
728	841
728	875
728	977
728	985
728	998
728	999
729	112
729	214
729	258
729	313
729	501
729	655
729	657
729	670
729	990
729	997
729	1000
730	397
730	441
730	802
730	840
730	847
730	852
730	883
730	917
730	947
730	959
731	45
731	72
731	176
731	275
731	335
731	758
731	776
731	879
731	955
732	323
732	336
732	643
732	714
732	742
732	769
732	869
732	976
733	377
733	447
733	507
733	709
733	877
733	897
733	930
733	961
733	967
733	968
734	100
734	536
734	620
734	672
734	676
734	755
734	938
734	951
734	989
734	997
734	1000
735	561
735	588
735	758
735	798
735	850
735	921
735	927
735	992
735	995
735	996
736	125
736	535
736	686
736	693
736	696
736	712
736	881
736	889
736	963
737	522
737	554
737	617
737	662
737	767
737	869
737	894
737	933
737	952
737	969
738	263
738	339
738	865
738	872
738	930
738	932
738	935
738	944
738	958
738	961
738	968
738	973
738	974
738	982
739	501
739	648
739	674
739	845
739	860
739	882
739	920
739	938
739	988
739	1000
740	538
740	682
740	800
740	839
740	840
740	844
740	852
740	917
740	959
741	13
741	476
741	490
741	582
741	730
741	862
741	883
741	917
741	947
741	959
742	328
742	652
742	714
742	796
742	869
742	894
742	919
742	929
743	308
743	707
743	829
743	957
743	965
743	977
743	980
743	985
743	998
743	999
744	147
744	292
744	428
744	766
744	841
744	876
744	878
744	901
744	907
744	978
744	991
744	998
745	96
745	153
745	324
745	449
745	467
745	672
745	834
745	882
745	923
745	941
745	994
746	235
746	263
746	344
746	431
746	663
746	877
746	930
746	931
746	958
746	974
746	982
747	161
747	247
747	291
747	667
747	841
747	953
747	957
747	977
747	985
747	998
747	999
748	61
748	97
748	288
748	625
748	743
748	789
748	829
748	940
748	957
748	965
748	977
748	978
748	991
749	109
749	336
749	685
749	702
749	757
749	769
749	894
749	929
749	969
749	976
750	72
750	450
750	697
750	718
750	874
750	927
750	948
750	975
750	992
751	389
751	415
751	671
751	842
751	876
751	965
751	985
751	991
751	993
751	998
751	999
752	93
752	243
752	281
752	567
752	718
752	758
752	808
752	886
752	921
752	955
753	382
753	455
753	464
753	524
753	775
753	899
753	910
753	926
753	934
753	954
753	970
753	972
753	984
753	987
754	484
754	533
754	662
754	757
754	767
754	828
754	894
754	929
754	933
754	952
755	94
755	154
755	439
755	458
755	672
755	676
755	680
755	860
755	882
755	956
755	994
756	98
756	165
756	189
756	221
756	420
756	725
756	912
756	942
756	951
756	994
756	997
757	109
757	233
757	352
757	422
757	754
757	822
757	828
757	911
757	952
757	969
758	140
758	177
758	480
758	561
758	586
758	690
758	715
758	948
758	995
758	996
759	109
759	323
759	340
759	468
759	771
759	796
759	919
759	952
759	976
760	311
760	371
760	692
760	857
760	922
760	954
760	970
760	972
760	981
760	984
760	987
761	184
761	429
761	565
761	620
761	848
761	920
761	923
761	951
761	960
761	962
761	990
761	1000
762	226
762	262
762	315
762	705
762	722
762	809
762	859
762	880
762	986
763	79
763	505
763	551
763	628
763	751
763	812
763	855
763	870
763	905
763	940
763	991
763	993
763	998
763	999
764	494
764	716
764	859
764	884
764	945
764	946
764	986
765	472
765	590
765	687
765	691
765	876
765	957
765	977
765	978
765	980
765	985
765	993
765	999
766	7
766	223
766	276
766	787
766	811
766	957
766	980
766	991
766	998
766	999
767	215
767	617
767	749
767	796
767	869
767	894
767	933
767	969
768	151
768	169
768	570
768	675
768	808
768	871
768	936
768	955
769	113
769	203
769	328
769	352
769	749
769	822
769	856
769	929
769	976
770	312
770	608
770	692
770	760
770	857
770	864
770	895
770	915
770	916
770	934
770	987
771	70
771	330
771	422
771	554
771	664
771	737
771	749
771	822
771	911
771	976
772	59
772	345
772	644
772	817
772	864
772	899
772	934
772	954
772	970
772	972
772	981
772	987
773	539
773	716
773	722
773	803
773	884
773	900
773	946
774	294
774	456
774	467
774	672
774	700
774	845
774	882
774	923
774	956
774	990
774	1000
775	231
775	347
775	644
775	760
775	772
775	790
775	915
775	922
775	970
775	972
775	981
775	984
775	987
776	255
776	320
776	365
776	850
776	871
776	992
776	995
776	996
777	118
777	230
777	562
777	592
777	615
777	693
777	825
777	983
778	120
778	397
778	740
778	847
778	853
778	868
778	914
778	959
779	146
779	574
779	582
779	701
779	778
779	800
779	802
779	847
779	853
779	959
780	247
780	472
780	687
780	717
780	751
780	789
780	870
780	892
780	918
780	957
781	32
781	226
781	619
781	677
781	684
781	764
781	809
781	946
781	986
782	2
782	34
782	555
782	577
782	587
782	685
782	737
782	969
782	976
783	833
783	897
783	931
783	932
783	944
783	958
783	966
783	967
783	968
783	973
784	49
784	106
784	133
784	766
784	815
784	940
784	965
784	971
784	978
784	991
784	999
785	142
785	272
785	548
785	717
785	744
785	748
785	953
785	978
785	991
785	998
785	999
786	227
786	322
786	360
786	415
786	437
786	542
786	841
786	876
786	965
786	993
786	999
787	166
787	393
787	406
787	713
787	717
787	842
787	855
787	870
787	965
787	985
787	993
788	18
788	308
788	360
788	387
788	831
788	841
788	876
788	903
788	965
788	991
788	998
789	82
789	280
789	316
789	415
789	628
789	727
789	765
789	957
789	991
789	993
789	999
790	84
790	256
790	692
790	896
790	910
790	915
790	916
790	926
790	934
790	954
790	970
790	972
790	981
790	984
790	987
791	106
791	111
791	329
791	636
791	671
791	787
791	815
791	907
791	978
791	991
791	998
791	999
792	1
792	16
792	201
792	404
792	458
792	481
792	603
792	734
792	960
792	989
792	994
792	997
792	1000
793	230
793	427
793	486
793	559
793	851
793	943
793	963
793	983
794	163
794	399
794	645
794	675
794	689
794	816
794	866
794	908
794	995
795	22
795	236
795	523
795	762
795	803
795	807
795	986
796	105
796	378
796	468
796	515
796	577
796	720
796	933
796	976
797	49
797	544
797	610
797	788
797	855
797	901
797	903
797	965
797	985
797	991
797	999
798	289
798	500
798	673
798	731
798	735
798	866
798	921
798	955
798	975
799	345
799	704
799	857
799	888
799	896
799	916
799	972
799	981
799	984
799	987
800	146
800	300
800	741
800	779
800	839
800	852
800	854
800	883
801	78
801	642
801	654
801	701
801	740
801	779
801	802
801	853
801	947
801	959
802	37
802	582
802	730
802	844
802	847
802	868
802	914
802	937
802	959
803	39
803	379
803	423
803	514
803	683
803	809
803	859
803	900
804	84
804	157
804	188
804	198
804	208
804	345
804	606
804	669
804	770
804	915
804	972
804	981
804	984
804	987
805	144
805	326
805	358
805	902
805	923
805	928
805	989
805	990
805	994
805	997
805	1000
806	21
806	39
806	56
806	95
806	809
806	873
806	880
806	891
807	39
807	108
807	181
807	688
807	722
807	762
807	884
807	900
807	945
807	986
808	593
808	768
808	866
808	885
808	955
808	979
808	992
808	995
808	996
809	716
809	764
809	803
809	891
809	967
809	986
810	14
810	108
810	137
810	475
810	684
810	781
810	880
810	884
810	939
810	986
811	99
811	581
811	634
811	707
811	726
811	788
811	876
811	957
811	977
811	993
811	998
811	999
812	465
812	499
812	541
812	584
812	634
812	713
812	726
812	780
812	788
812	829
812	892
812	918
813	310
813	485
813	672
813	680
813	837
813	863
813	920
813	962
813	988
813	989
813	997
813	1000
814	218
814	282
814	631
814	689
814	866
814	871
814	955
814	975
814	996
815	175
815	322
815	437
815	553
815	581
815	707
815	957
815	965
815	977
815	998
816	83
816	289
816	370
816	394
816	546
816	651
816	866
816	948
816	995
817	311
817	487
817	724
817	857
817	895
817	896
817	916
817	954
817	972
817	984
817	987
818	55
818	424
818	566
818	644
818	669
818	896
818	899
818	934
818	954
818	981
818	984
818	987
819	374
819	401
819	564
819	571
819	867
819	909
819	924
819	944
819	949
819	961
819	973
819	982
820	41
820	450
820	752
820	758
820	814
820	927
820	979
820	992
820	995
820	996
821	180
821	462
821	524
821	799
821	864
821	915
821	970
821	972
821	981
821	984
821	987
822	714
822	749
822	796
822	828
822	919
822	933
822	969
822	976
823	16
823	192
823	501
823	626
823	845
823	906
823	941
823	960
823	989
823	990
824	17
824	441
824	589
824	654
824	779
824	839
825	123
825	693
825	706
825	736
825	777
825	861
825	913
825	983
826	384
826	427
826	440
826	618
826	712
826	889
826	890
826	983
827	358
827	408
827	438
827	439
827	495
827	906
827	950
827	989
827	990
827	997
828	215
828	305
828	378
828	754
828	757
828	767
828	782
828	911
828	933
828	952
829	551
829	580
829	584
829	789
829	855
829	870
829	918
829	957
829	991
829	993
830	87
830	275
830	354
830	364
830	520
830	955
830	975
830	995
830	996
831	9
831	183
831	505
831	563
831	727
831	748
831	918
831	977
831	985
831	991
831	998
832	189
832	251
832	338
832	367
832	372
832	676
832	845
832	860
832	902
832	994
832	1000
833	27
833	127
833	377
833	527
833	663
833	819
833	843
833	865
833	909
833	924
833	944
833	949
833	974
833	982
834	15
834	86
834	184
834	597
834	603
834	626
834	941
834	962
834	964
834	988
834	989
834	997
835	294
835	534
835	639
835	676
835	805
835	845
835	906
835	950
835	960
835	1000
836	193
836	518
836	557
836	713
836	892
836	977
836	978
836	980
836	985
836	993
836	998
836	999
837	358
837	478
837	485
837	622
837	650
837	838
837	882
837	956
837	964
837	994
837	1000
838	294
838	319
838	404
838	529
838	536
838	882
838	951
838	956
838	990
838	994
838	1000
839	17
839	491
839	550
839	654
839	801
839	824
839	868
839	937
839	947
839	959
840	13
840	103
840	471
840	703
840	779
840	802
840	847
840	852
840	917
841	393
841	510
841	581
841	784
841	797
841	836
841	855
841	965
841	985
841	998
841	999
842	61
842	142
842	317
842	545
842	659
842	691
842	765
842	780
842	811
842	940
842	980
842	985
842	993
842	999
843	26
843	663
843	897
843	924
843	931
843	935
843	944
843	961
843	967
843	968
843	973
843	974
843	982
844	37
844	88
844	168
844	471
844	703
844	839
844	862
844	883
845	38
845	86
845	327
845	417
845	725
845	745
845	928
845	960
845	990
845	997
846	66
846	323
846	362
846	643
846	828
846	869
846	894
846	919
846	952
846	969
847	54
847	200
847	409
847	741
847	844
847	862
847	937
847	959
848	20
848	53
848	135
848	153
848	408
848	611
848	620
848	906
848	990
848	1000
849	125
849	486
849	618
849	711
849	825
849	893
849	898
849	943
849	963
849	983
850	394
850	526
850	598
850	874
850	908
850	948
851	19
851	459
851	706
851	826
851	889
851	913
851	943
851	963
851	983
852	88
852	521
852	589
852	654
852	682
852	778
852	800
852	853
852	862
852	947
853	296
853	405
853	521
853	582
853	847
853	883
853	917
853	937
853	947
854	107
854	538
854	730
854	801
854	802
854	883
854	914
854	959
855	199
855	387
855	667
855	671
855	766
855	797
855	842
855	876
855	977
855	978
855	991
855	999
856	233
856	303
856	355
856	596
856	633
856	685
856	732
856	737
856	742
857	23
857	492
857	608
857	614
857	669
857	818
857	896
857	910
857	915
857	926
857	954
857	970
857	984
857	987
858	178
858	359
858	434
858	786
858	842
858	907
858	940
858	953
858	985
858	991
859	357
859	573
859	591
859	647
859	677
859	773
859	809
859	880
859	939
859	945
860	15
860	62
860	153
860	755
860	835
860	902
860	912
860	964
860	989
860	990
861	333
861	402
861	459
861	486
861	516
861	540
861	983
862	120
862	200
862	228
862	491
862	824
862	844
862	847
862	853
862	917
862	937
863	417
863	531
863	725
863	882
863	950
863	964
863	988
863	990
863	997
863	1000
864	46
864	337
864	371
864	704
864	799
864	804
864	910
864	926
864	954
864	970
864	981
864	984
864	987
865	11
865	234
865	264
865	819
865	833
865	877
865	897
865	932
865	958
865	961
865	966
865	968
866	314
866	631
866	689
866	752
866	955
866	975
866	979
866	995
866	996
867	150
867	246
867	342
867	833
867	877
867	897
867	931
867	944
867	949
867	958
867	973
867	982
868	76
868	168
868	296
868	409
868	413
868	847
868	854
868	914
868	947
869	555
869	649
869	749
869	757
869	767
869	771
869	822
869	846
869	952
869	969
870	133
870	385
870	629
870	667
870	841
870	875
870	892
870	918
870	965
870	971
870	978
870	993
870	999
871	122
871	240
871	549
871	735
871	908
871	975
871	995
871	996
872	234
872	279
872	460
872	612
872	867
872	932
872	949
872	958
872	966
872	967
872	968
872	982
873	720
873	807
873	884
873	904
873	939
873	945
874	182
874	240
874	498
874	752
874	921
874	996
875	142
875	291
875	557
875	560
875	625
875	811
875	829
875	855
875	985
875	991
875	999
876	223
876	386
876	437
876	551
876	580
876	600
876	610
876	940
876	953
876	991
877	179
877	348
877	621
877	819
877	872
877	897
877	924
877	932
877	958
877	968
877	973
877	974
877	982
878	166
878	241
878	248
878	504
878	544
878	870
878	901
878	985
878	991
878	999
879	289
879	398
879	546
879	750
879	921
879	955
879	975
879	996
880	410
880	423
880	623
880	705
880	986
880	996
881	80
881	661
881	712
881	736
881	793
881	889
881	890
881	983
882	25
882	28
882	221
882	278
882	307
882	676
882	838
882	848
882	989
882	994
883	158
883	267
883	471
883	646
883	740
883	741
883	937
883	947
883	959
884	619
884	684
884	803
884	859
884	873
884	986
885	87
885	229
885	466
885	593
885	904
885	925
885	975
886	155
886	265
886	546
886	689
886	758
886	814
886	830
886	921
886	925
886	975
887	199
887	497
887	634
887	743
887	744
887	788
887	903
887	953
887	985
887	993
887	998
888	119
888	157
888	804
888	817
888	864
888	899
888	926
888	934
888	972
888	981
888	984
888	987
889	170
889	693
889	793
889	881
889	890
889	943
889	983
890	71
890	381
890	416
890	516
890	559
890	686
890	826
890	881
891	388
891	470
891	511
891	591
891	762
891	806
891	859
891	986
892	276
892	552
892	560
892	691
892	841
892	870
892	907
892	957
892	991
892	999
893	118
893	123
893	384
893	528
893	825
893	849
893	861
893	898
893	913
893	983
894	303
894	596
894	643
894	714
894	769
894	828
894	856
894	911
894	933
895	157
895	391
895	464
895	487
895	492
895	614
895	804
895	857
895	954
895	981
895	984
895	987
896	524
896	724
896	772
896	818
896	888
896	926
896	934
896	954
896	972
896	981
896	984
896	987
897	179
897	344
897	571
897	621
897	833
897	872
897	930
897	944
897	949
897	966
897	967
897	968
897	973
897	974
897	982
898	446
898	496
898	615
898	686
898	712
898	736
898	793
898	943
898	983
899	220
899	312
899	432
899	487
899	724
899	857
899	895
899	926
899	970
899	981
899	987
900	51
900	390
900	475
900	781
900	859
900	884
900	945
901	82
901	149
901	174
901	518
901	544
901	780
901	787
901	892
901	907
901	940
901	977
901	993
902	185
902	445
902	648
902	672
902	813
902	923
902	951
902	960
902	997
902	1000
903	44
903	81
903	217
903	366
903	590
903	691
903	811
903	965
903	978
903	991
903	999
904	43
904	57
904	219
904	520
904	718
904	955
904	975
904	995
904	996
905	131
905	316
905	630
905	841
905	870
905	876
905	957
905	980
905	998
905	999
906	3
906	112
906	232
906	444
906	627
906	657
906	774
906	860
906	928
906	960
907	322
907	557
907	601
907	727
907	784
907	829
907	957
907	985
907	991
907	999
908	205
908	240
908	561
908	595
908	613
908	651
908	776
908	866
908	996
909	348
909	783
909	930
909	931
909	932
909	935
909	944
909	949
909	958
909	961
909	966
909	967
909	973
910	46
910	753
910	770
910	772
910	864
910	888
910	896
910	915
910	922
910	970
910	972
910	984
910	987
911	422
911	714
911	754
911	759
911	767
911	894
911	929
912	209
912	657
912	761
912	834
912	838
912	942
912	950
912	956
912	962
912	994
913	67
913	496
913	547
913	686
913	706
913	825
913	890
913	893
913	963
913	983
914	13
914	54
914	267
914	270
914	397
914	701
914	703
914	868
914	937
915	48
915	250
915	382
915	474
915	614
915	770
915	804
915	896
915	970
915	981
915	984
915	987
916	669
916	799
916	821
916	896
916	899
916	922
916	926
916	934
916	984
916	987
917	267
917	405
917	730
917	740
917	741
917	800
917	840
917	844
917	914
918	545
918	636
918	831
918	875
918	940
918	953
918	971
918	980
918	985
918	991
918	993
918	998
918	999
919	515
919	617
919	633
919	649
919	695
919	759
919	846
919	929
919	969
919	976
920	430
920	565
920	579
920	639
920	665
920	756
920	860
920	942
920	950
920	956
920	964
921	164
921	320
921	457
921	575
921	690
921	866
921	871
921	885
921	955
922	382
922	804
922	817
922	888
922	896
922	899
922	934
922	954
922	970
922	981
922	984
922	987
923	353
923	641
923	680
923	719
923	902
923	912
923	928
923	950
923	960
923	1000
924	27
924	264
924	431
924	738
924	746
924	783
924	909
924	958
924	961
924	967
924	968
924	982
925	218
925	243
925	293
925	320
925	448
925	576
925	689
925	752
925	996
926	55
926	250
926	403
926	566
926	614
926	817
926	821
926	899
926	970
926	981
926	984
926	987
927	31
927	259
927	335
927	489
927	595
927	599
927	731
927	768
927	955
927	996
928	327
928	430
928	624
928	674
928	739
928	882
928	920
928	951
928	960
928	990
928	994
929	652
929	685
929	720
929	754
929	869
929	919
929	933
929	969
929	976
930	342
930	460
930	607
930	865
930	931
930	958
930	961
930	966
930	968
930	973
930	974
930	982
931	128
931	190
931	246
931	257
931	571
931	621
931	637
931	843
931	877
931	967
931	968
931	982
932	383
932	447
932	637
932	738
932	746
932	865
932	867
932	930
932	935
932	958
932	961
932	967
932	974
932	982
933	35
933	130
933	340
933	512
933	587
933	668
933	749
933	771
933	976
934	724
934	799
934	821
934	895
934	910
934	915
934	916
934	926
934	972
934	981
934	984
934	987
935	128
935	136
935	159
935	264
935	284
935	426
935	460
935	461
935	833
935	924
935	961
935	982
936	351
936	694
936	798
936	921
936	925
936	927
936	979
936	992
936	995
936	996
937	146
937	325
937	491
937	800
937	824
937	868
937	947
937	959
938	38
938	622
938	665
938	729
938	848
938	882
938	951
938	956
938	990
938	994
938	1000
939	33
939	236
939	237
939	539
939	623
939	705
939	795
940	510
940	568
940	687
940	691
940	811
940	892
940	907
940	953
940	957
940	971
940	985
940	999
941	307
941	463
941	495
941	805
941	835
941	882
941	906
941	951
941	988
941	990
941	997
942	28
942	372
942	438
942	579
942	698
942	863
942	956
942	988
942	994
942	1000
943	559
943	793
943	826
943	849
943	851
943	889
943	890
943	983
944	418
944	460
944	473
944	507
944	594
944	621
944	733
944	783
944	819
944	909
944	924
944	931
944	935
944	958
944	966
944	973
944	974
945	410
945	532
945	677
945	688
945	722
945	807
945	880
945	891
945	986
946	4
946	187
946	304
946	392
946	795
946	807
946	884
946	986
947	168
947	271
947	550
947	642
947	802
947	839
947	862
947	883
947	914
947	959
948	301
948	398
948	509
948	526
948	679
948	721
948	750
948	794
948	995
949	134
949	257
949	342
949	709
949	783
949	843
949	909
949	930
949	958
949	966
949	968
949	982
950	25
950	28
950	115
950	438
950	556
950	863
950	938
950	988
950	990
950	994
951	326
951	404
951	823
951	863
951	956
951	962
951	990
951	994
951	997
951	1000
952	484
952	737
952	782
952	822
952	856
952	869
952	919
952	969
952	976
953	50
953	272
953	321
953	479
953	748
953	836
953	905
953	965
953	991
953	993
953	999
954	424
954	464
954	608
954	772
954	790
954	895
954	899
954	915
954	916
954	926
954	972
954	981
954	984
954	987
955	314
955	443
955	517
955	710
955	768
955	794
955	927
955	992
955	995
955	996
956	195
956	201
956	232
956	414
956	485
956	672
956	756
956	813
956	960
956	997
956	1000
957	295
957	366
957	786
957	788
957	940
957	965
957	971
957	985
957	993
957	998
958	136
958	148
958	637
958	733
958	877
958	931
958	935
958	961
958	967
958	974
959	107
959	270
959	325
959	589
959	740
959	801
959	847
959	852
959	862
959	917
960	269
960	529
960	734
960	739
960	845
960	928
960	941
960	951
960	962
960	988
960	994
960	1000
961	162
961	348
961	374
961	418
961	473
961	594
961	607
961	924
961	931
961	944
961	968
961	974
961	982
962	42
962	356
962	439
962	469
962	556
962	657
962	680
962	845
962	990
962	994
962	1000
963	516
963	686
963	712
963	861
963	881
963	898
963	913
963	943
963	983
964	6
964	210
964	372
964	531
964	624
964	805
964	832
964	951
964	956
964	994
965	7
965	9
965	82
965	359
965	393
965	557
965	600
965	726
965	744
965	957
965	991
966	287
966	431
966	483
966	637
966	709
966	872
966	909
966	930
966	932
966	949
966	961
966	967
966	974
966	982
967	461
967	843
967	877
967	909
967	930
967	931
967	958
967	961
967	966
967	968
967	973
967	982
968	127
968	148
968	159
968	527
968	663
968	865
968	935
968	949
968	958
968	966
968	967
969	2
969	303
969	355
969	436
969	668
969	782
969	796
969	933
969	952
970	231
970	256
970	432
970	606
970	669
970	760
970	770
970	799
970	922
970	981
970	984
970	987
971	132
971	601
971	713
971	780
971	791
971	836
971	918
971	957
971	965
971	993
972	220
972	311
972	347
972	391
972	790
972	821
972	888
972	895
972	910
972	916
972	987
973	594
973	783
973	833
973	865
973	867
973	930
973	932
973	935
973	944
973	949
973	958
973	966
973	974
973	982
974	26
974	162
974	179
974	819
974	865
974	867
974	932
974	944
974	949
974	961
974	967
974	982
975	126
975	156
975	679
975	758
975	879
975	925
975	936
975	992
975	995
975	996
976	34
976	105
976	302
976	587
976	649
976	695
976	919
976	933
977	161
977	247
977	260
977	317
977	376
977	497
977	707
977	901
977	957
977	993
977	998
978	5
978	30
978	111
978	216
978	223
978	306
978	453
978	560
978	581
978	780
978	977
978	998
979	31
979	93
979	218
979	673
979	814
979	830
979	874
979	879
979	975
980	69
980	308
980	548
980	553
980	568
980	601
980	625
980	787
980	918
980	971
980	977
980	978
980	991
980	999
981	46
981	606
981	608
981	799
981	818
981	895
981	970
981	972
981	984
981	987
982	26
982	60
982	134
982	148
982	190
982	257
982	334
982	527
982	833
982	867
982	897
982	935
982	944
982	949
983	104
983	170
983	172
983	459
983	516
983	618
983	826
983	913
984	119
984	312
984	462
984	753
984	770
984	888
984	910
984	915
984	916
984	970
984	987
985	79
985	206
985	434
985	543
985	610
985	634
985	659
985	667
985	785
985	811
985	971
985	980
986	357
986	511
986	658
986	803
986	873
986	945
987	48
987	337
987	724
987	770
987	772
987	857
987	896
987	922
987	972
987	981
987	984
988	221
988	310
988	313
